shop_id,price_change_count,avg_day_between_changes,manufacturer_count,avg_profit_pct,profit_pct_std,product_count,avg_delay_score,exact_overlap_ratio,avg_profit_similarity,label_binary,label_group
123,115,1.0,1,8.144396739130434,6.835503620419784,20,0.0,115.0,0.9303249551051541,1,47
124,115,1.0,1,7.1898333333333335,3.0327927128125474,20,0.0,115.0,0.9530978436308162,0,-1
125,115,1.0,1,7.692468115942029,6.3031113281973745,20,0.0,115.0,0.9315628090879372,1,14
126,115,1.0,1,7.491947826086957,6.081857831636186,20,0.0,115.0,0.9290495648904871,1,34
127,115,1.0,1,6.328384782608696,5.843669324463995,20,0.0,115.0,0.9416713602484472,1,6
128,115,1.0,1,7.476880434782609,7.237346885580785,20,0.0,115.0,0.9296479349460609,1,40
129,115,1.0,1,6.693089855072464,5.997684525730487,20,0.0,115.0,0.9415818033126295,1,19
13,115,1.0,1,6.817746739130436,7.027971370591867,20,0.0,115.0,0.940267170208129,1,36
130,115,1.0,1,6.947113043478261,6.031937111546832,20,0.0,115.0,0.9355151412226218,1,15
131,115,1.0,1,7.367765217391304,6.300359517458107,20,0.0,115.0,0.9357440750790019,1,23
132,115,1.0,1,7.240840579710145,6.807111670409539,20,0.0,115.0,0.9287165028876538,1,15
133,115,1.0,1,5.3302760869565216,6.5614043242574756,20,0.0,115.0,0.9295702119429008,1,8
134,115,1.0,1,7.309678260869565,5.866490651415938,20,0.0,115.0,0.9349159961861174,1,44
135,115,1.0,1,7.798559782608696,6.45229209709299,20,0.0,115.0,0.9347453055464748,1,40
136,115,1.0,1,7.524913043478261,6.59007776831492,20,0.0,115.0,0.9348095563909774,1,47
137,115,1.0,1,7.305666666666665,3.3094462611675017,20,0.0,115.0,0.9506782444153864,0,-1
138,115,1.0,1,7.2540000000000004,3.001681861890097,20,0.0,115.0,0.9539070191783807,0,-1
139,115,1.0,1,6.982451086956521,6.562313850179652,20,0.0,115.0,0.937593909665468,1,40
14,115,1.0,1,7.83464347826087,6.610383347683176,20,0.0,115.0,0.9275367750898987,1,19
140,115,1.0,1,6.512166666666666,2.7429163869056516,20,0.0,115.0,0.9567564996186116,0,-1
141,115,1.0,1,8.119749999999998,3.2567211175505952,20,0.0,115.0,0.953735030075188,0,-1
142,115,1.0,1,7.577666666666666,2.992231255917378,20,0.0,115.0,0.9546882171733682,0,-1
143,115,1.0,1,8.072833333333334,3.3255275730158798,20,0.0,115.0,0.9487911854636591,0,-1
144,115,1.0,1,6.992521739130434,6.75787953216588,20,0.0,115.0,0.9278728960444591,1,14
145,115,1.0,1,6.691333333333333,6.469147298751735,20,0.0,115.0,0.93461571679198,1,1
146,115,1.0,1,6.195726086956522,7.372630525402862,20,0.0,115.0,0.9217216222076932,1,41
147,115,1.0,1,6.546166666666667,3.084587001888944,20,0.0,115.0,0.9548893125204316,0,-1
148,115,1.0,1,7.1592771739130425,6.1957931668716055,20,0.0,115.0,0.9315548441756566,1,35
149,115,1.0,1,6.776366666666667,6.368243918890284,20,0.0,115.0,0.92516401187752,1,46
15,115,1.0,1,7.155,2.9037128531129475,20,0.0,115.0,0.9529728090879374,0,-1
150,115,1.0,1,6.398711956521739,6.810891702750542,20,0.0,115.0,0.924852808652065,1,2
151,115,1.0,1,7.628166666666666,3.0452638044821154,20,0.0,115.0,0.9524212120518687,0,-1
152,115,1.0,1,6.495,3.041160140472711,20,0.0,115.0,0.9531920620028331,0,-1
153,115,1.0,1,7.911961956521738,5.719858400180717,20,0.0,115.0,0.9398907931785987,1,22
154,115,1.0,1,7.367978260869566,6.134424043653445,20,0.0,115.0,0.9371794873052195,1,45
155,115,1.0,1,6.6005,3.1448640272673156,20,0.0,115.0,0.9512527824997276,0,-1
156,115,1.0,1,6.393175,6.833981439947647,20,0.0,115.0,0.934084915658712,1,4
157,115,1.0,1,6.7005,2.535625120162679,20,0.0,115.0,0.9544788459191456,0,-1
158,115,1.0,1,7.451086956521739,6.922884502360145,20,0.0,115.0,0.9356574077585268,1,40
159,115,1.0,1,6.8870000000000005,3.4007088966861017,20,0.0,115.0,0.9505125397188625,0,-1
16,115,1.0,1,7.15361956521739,6.3241693136287305,20,0.0,115.0,0.9343870876103303,1,47
160,115,1.0,1,7.146499999999999,3.485171839378942,20,0.0,115.0,0.9520381374087392,0,-1
161,115,1.0,1,6.816466304347826,5.749530073609744,20,0.0,115.0,0.9419142289419199,1,17
162,115,1.0,1,7.511249999999999,3.078097779067455,20,0.0,115.0,0.9538975910428246,0,-1
163,115,1.0,1,7.130216304347827,6.034403038354281,20,0.0,115.0,0.9372646824670371,1,16
164,115,1.0,1,6.51825,2.7961517193278334,20,0.0,115.0,0.9538422324288982,0,-1
165,115,1.0,1,6.5192499999999995,3.2193899946263116,20,0.0,115.0,0.9530274371799063,0,-1
166,115,1.0,1,6.729,3.1889024757743845,20,0.0,115.0,0.9535971307616868,0,-1
167,115,1.0,1,7.32379891304348,6.166869385183366,20,0.0,115.0,0.9377722625040864,1,12
168,115,1.0,1,5.936144565217391,6.239781383326631,20,0.0,115.0,0.927826679197995,1,26
169,115,1.0,1,7.265499999999999,3.195640480926059,20,0.0,115.0,0.9537873811703171,0,-1
17,115,1.0,1,7.147833333333334,3.434166124726965,20,0.0,115.0,0.9554550470742073,0,-1
170,115,1.0,1,6.960249999999999,3.492332664208838,20,0.0,115.0,0.9497350505611856,0,-1
171,115,1.0,1,7.325499999999999,3.3454319227866525,20,0.0,115.0,0.9518569616432385,0,-1
172,115,1.0,1,7.080021739130435,5.927809966549822,20,0.0,115.0,0.9249900855399368,1,7
173,115,1.0,1,6.353999999999999,3.1917015837950764,20,0.0,115.0,0.9519268053830227,0,-1
174,115,1.0,1,7.009250000000001,2.930630808802092,20,0.0,115.0,0.9556957056772366,0,-1
175,115,1.0,1,7.666770652173914,6.291135590413291,20,0.0,115.0,0.9379406704805493,1,32
176,115,1.0,1,6.9247499999999995,2.942826012101293,20,0.0,115.0,0.9533075910428244,0,-1
177,115,1.0,1,6.6668260869565215,6.278626680950202,20,0.0,115.0,0.9351811802331917,1,31
178,115,1.0,1,6.595833333333333,3.0777704547646536,20,0.0,115.0,0.951666240928408,0,-1
179,115,1.0,1,6.621000000000001,3.2132474227796406,20,0.0,115.0,0.9531223220006538,0,-1
18,115,1.0,1,7.7380275362318836,6.512449856879681,20,0.0,115.0,0.9291500611310887,1,36
180,115,1.0,1,6.5115,3.083029259781144,20,0.0,115.0,0.9520202965021248,0,-1
181,115,1.0,1,7.386499999999999,2.7133849247756947,20,0.0,115.0,0.9540068472267625,0,-1
182,115,1.0,1,7.0625,3.5272473332614487,20,0.0,115.0,0.949213156478152,0,-1
183,115,1.0,1,6.642284782608696,6.234490355847841,20,0.0,115.0,0.9367168895063746,1,26
184,115,1.0,1,6.808111594202899,6.192562028546973,20,0.0,115.0,0.9387510346518472,1,24
185,115,1.0,1,6.892499999999999,2.8503620384084547,20,0.0,115.0,0.9547002309033453,0,-1
186,115,1.0,1,6.902,3.0793174568400707,20,0.0,115.0,0.9561636283099053,0,-1
187,115,1.0,1,6.191246376811594,5.688982595182022,20,0.0,115.0,0.9467465741527731,1,33
188,115,1.0,1,7.183945652173914,6.393354861756905,20,0.0,115.0,0.9250736052086739,1,2
189,115,1.0,1,6.752833333333334,3.1475663041290947,20,0.0,115.0,0.9526705187969925,0,-1
19,115,1.0,1,6.967,3.12454919415052,20,0.0,115.0,0.9520106349569576,0,-1
190,115,1.0,1,6.857666666666666,3.052420551336631,20,0.0,115.0,0.9530583466274382,0,-1
191,115,1.0,1,7.923852173913044,6.889385406311522,20,0.0,115.0,0.9320108130107878,1,28
192,115,1.0,1,6.226433695652174,6.196471830014961,20,0.0,115.0,0.9340506218807889,1,49
193,115,1.0,1,7.3821666666666665,3.3710765301639505,20,0.0,115.0,0.9496346277650649,0,-1
194,115,1.0,1,6.866166666666667,3.2783243136632403,20,0.0,115.0,0.9520216093494607,0,-1
195,115,1.0,1,7.368,3.2204465528867265,20,0.0,115.0,0.9510765157458864,0,-1
196,115,1.0,1,7.060666666666667,2.9489195008040188,20,0.0,115.0,0.9560358314263921,0,-1
197,115,1.0,1,8.401333333333334,2.8988471654933603,20,0.0,115.0,0.9552994936253677,0,-1
198,115,1.0,1,6.243994565217392,6.587545699038981,20,0.0,115.0,0.9230408480985072,1,49
199,115,1.0,1,6.274538043478261,6.305847778026333,20,0.0,115.0,0.9329983054375068,1,39
2,115,1.0,1,6.9465,2.9741835434283472,20,0.0,115.0,0.954667368965893,0,-1
20,115,1.0,1,7.467657971014492,6.727409676070192,20,0.0,115.0,0.9341900406450909,1,18
200,115,1.0,1,7.612750000000002,2.8660224942418018,20,0.0,115.0,0.9532662139043261,0,-1
201,115,1.0,1,7.597333333333334,3.150431116882612,20,0.0,115.0,0.9491149707965564,0,-1
202,115,1.0,1,6.7945,2.706485682578055,20,0.0,115.0,0.9561926959790781,0,-1
203,115,1.0,1,8.316489130434782,6.994536614844731,20,0.0,115.0,0.9283512144491662,1,14
204,115,1.0,1,7.1015014492753625,6.054871734121588,20,0.0,115.0,0.9337065811267299,1,32
205,115,1.0,1,8.70271884057971,6.655991806391176,20,0.0,115.0,0.9268893184047073,1,28
206,115,1.0,1,7.051666666666667,3.348286211714219,20,0.0,115.0,0.9525592957393483,0,-1
207,115,1.0,1,6.8469999999999995,3.336212073594843,20,0.0,115.0,0.9558238669499837,0,-1
208,115,1.0,1,7.397971014492754,6.509769932867826,20,0.0,115.0,0.9259955130216846,1,3
209,115,1.0,1,7.317,3.222202300704701,20,0.0,115.0,0.954596179034543,0,-1
21,115,1.0,1,6.805437681159421,6.436937429795466,20,0.0,115.0,0.9322164481856815,1,1
210,115,1.0,1,7.1111666666666675,6.532349357745842,20,0.0,115.0,0.9344110313828048,1,3
211,115,1.0,1,5.257521739130436,5.911015441857282,20,0.0,115.0,0.9358500432603248,1,8
212,115,1.0,1,6.706227536231884,6.584849766674752,20,0.0,115.0,0.9383627443609023,1,38
213,115,1.0,1,6.908166666666667,3.1098705716190542,20,0.0,115.0,0.9530545813446659,0,-1
214,115,1.0,1,6.8675,3.157715748765237,20,0.0,115.0,0.952624287566743,0,-1
215,115,1.0,1,7.077231884057971,6.5229368411158415,20,0.0,115.0,0.9310154683447749,1,25
216,115,1.0,1,6.478000000000001,2.75364594674043,20,0.0,115.0,0.9552029712324289,0,-1
217,115,1.0,1,6.712166666666667,3.1908290937553447,20,0.0,115.0,0.9526818935381933,0,-1
218,115,1.0,1,7.27475,3.005954081069769,20,0.0,115.0,0.9551298451563691,0,-1
219,115,1.0,1,7.758028260869565,6.164035541406543,20,0.0,115.0,0.9335495685954016,1,37
22,115,1.0,1,7.483499999999999,3.17954206608436,20,0.0,115.0,0.9541069197994988,0,-1
220,115,1.0,1,6.950166666666668,3.0383572818584423,20,0.0,115.0,0.9547780417347718,0,-1
221,115,1.0,1,7.070262318840579,6.139067280631184,20,0.0,115.0,0.9403178893974066,1,11
222,115,1.0,1,6.635666666666667,3.4730065585246965,20,0.0,115.0,0.9532602842977008,0,-1
223,115,1.0,1,7.569749999999998,2.9121121952115785,20,0.0,115.0,0.9535322670807453,0,-1
224,115,1.0,1,7.87675,2.9609554095764428,20,0.0,115.0,0.9550950945842868,0,-1
225,115,1.0,1,7.732328985507246,5.963250089824971,20,0.0,115.0,0.9327743076168683,1,46
226,115,1.0,1,6.5634999999999994,3.1612628410178107,20,0.0,115.0,0.9535672201155062,0,-1
227,115,1.0,1,7.673220289855073,7.367272811102594,20,0.0,115.0,0.9311129180560095,1,48
228,115,1.0,1,5.528439130434783,6.070949335898671,20,0.0,115.0,0.9370143812792852,1,34
229,115,1.0,1,6.932601449275362,6.004193158022023,20,0.0,115.0,0.9416505410264793,1,22
23,115,1.0,1,7.838921739130434,7.061996991221404,20,0.0,115.0,0.9330275398278305,1,11
230,115,1.0,1,6.440064130434782,6.133999894229623,20,0.0,115.0,0.9386260868475538,1,36
231,115,1.0,1,7.121136231884058,6.548213243320013,20,0.0,115.0,0.926969098071265,1,16
232,115,1.0,1,7.490166666666667,2.8934958623705604,20,0.0,115.0,0.9549729540154736,0,-1
233,115,1.0,1,7.30648115942029,5.612592531273654,20,0.0,115.0,0.9425710241909121,1,9
234,115,1.0,1,7.471702898550725,5.942545976250136,20,0.0,115.0,0.9416120598234717,1,21
235,115,1.0,1,6.673821739130435,7.392189406420602,20,0.0,115.0,0.9298922062765609,1,13
236,115,1.0,1,7.520750000000001,2.581501876330908,20,0.0,115.0,0.9560322426718972,0,-1
237,115,1.0,1,5.826489130434783,6.187980588265563,20,0.0,115.0,0.9402168236896589,1,22
238,115,1.0,1,7.020666666666668,3.13129093009399,20,0.0,115.0,0.9546236418219461,0,-1
239,115,1.0,1,6.60775,3.196975514060125,20,0.0,115.0,0.9510481461261849,0,-1
24,115,1.0,1,8.3675,2.9341140769688328,20,0.0,115.0,0.9549046937997168,0,-1
240,115,1.0,1,7.170803260869565,6.646792778115379,20,0.0,115.0,0.9279400901165958,1,39
241,115,1.0,1,7.2247260869565215,6.70954961859527,20,0.0,115.0,0.9265569204533072,1,18
242,115,1.0,1,8.190484057971014,6.744286844511449,20,0.0,115.0,0.9302575877737823,1,34
243,115,1.0,1,6.94275,2.8250247675905427,20,0.0,115.0,0.9557021358831862,0,-1
244,115,1.0,1,6.78,3.0219066828742416,20,0.0,115.0,0.9521889023646072,0,-1
245,115,1.0,1,7.633499999999999,3.3563491201999036,20,0.0,115.0,0.9499516174130979,0,-1
246,115,1.0,1,7.840166666666666,3.1680127796810136,20,0.0,115.0,0.9544946489048708,0,-1
247,115,1.0,1,7.84095652173913,6.727285341304249,20,0.0,115.0,0.9409932240383568,1,8
248,115,1.0,1,6.902515217391304,6.881896414553041,20,0.0,115.0,0.9287285972540045,1,20
249,115,1.0,1,8.921999999999999,2.9793625157070096,20,0.0,115.0,0.9483002688242345,0,-1
25,115,1.0,1,7.7010000000000005,2.6129649187592756,20,0.0,115.0,0.9566202945406996,0,-1
250,115,1.0,1,7.083166666666668,3.0871586136050015,20,0.0,115.0,0.9497798848207476,0,-1
251,115,1.0,1,6.699666666666667,2.9466675904975927,20,0.0,115.0,0.9533996738585595,0,-1
252,115,1.0,1,6.771882608695652,6.833029985966536,20,0.0,115.0,0.925758808870001,1,20
253,115,1.0,1,7.078166666666667,3.184709035200686,20,0.0,115.0,0.9541452408194399,0,-1
254,115,1.0,1,6.84175,2.953645956694878,20,0.0,115.0,0.9537160408630271,0,-1
255,115,1.0,1,7.119000000000001,3.2882942386593084,20,0.0,115.0,0.9523138885256621,0,-1
256,115,1.0,1,7.069833333333333,2.9755646476294584,20,0.0,115.0,0.9517870913152447,0,-1
257,115,1.0,1,6.848166666666667,3.093162616517635,20,0.0,115.0,0.9555295908248883,0,-1
258,115,1.0,1,7.839333333333332,2.715761321536846,20,0.0,115.0,0.9540521847008826,0,-1
259,115,1.0,1,6.80025,3.097956171010171,20,0.0,115.0,0.9539240070829245,0,-1
26,115,1.0,1,6.706766304347825,6.224547903065752,20,0.0,115.0,0.9369136307072028,1,31
260,115,1.0,1,7.298954347826087,7.30467413150519,20,0.0,115.0,0.9273648358940831,1,10
261,115,1.0,1,6.7364999999999995,3.158062341056617,20,0.0,115.0,0.9515523058733791,0,-1
262,115,1.0,1,6.590022826086956,6.218904402454687,20,0.0,115.0,0.932667420180887,1,27
263,115,1.0,1,5.655157971014492,5.8291125201137275,20,0.0,115.0,0.9400236256946713,1,13
264,115,1.0,1,7.717472826086957,6.587862716218352,20,0.0,115.0,0.9319627947041518,1,10
265,115,1.0,1,6.358356521739131,5.897318292080701,20,0.0,115.0,0.9339103503323526,1,42
266,115,1.0,1,7.207470652173914,6.240856792506418,20,0.0,115.0,0.9339687892557481,1,2
267,115,1.0,1,6.8025,3.1403856583759473,20,0.0,115.0,0.9534324895935492,0,-1
268,115,1.0,1,7.348666666666667,3.2979506094273487,20,0.0,115.0,0.951703435218481,0,-1
269,115,1.0,1,6.915748913043477,6.001932996960131,20,0.0,115.0,0.9402283734335841,1,29
27,115,1.0,1,6.090842391304348,6.390103986119504,20,0.0,115.0,0.9274869178380735,1,25
270,115,1.0,1,7.763770652173913,6.6350207848047384,20,0.0,115.0,0.9369619767898006,1,16
271,115,1.0,1,7.066917391304348,6.637218455317753,20,0.0,115.0,0.9356978100686499,1,26
272,115,1.0,1,7.22981847826087,6.789779930134596,20,0.0,115.0,0.9366210252805928,1,28
273,115,1.0,1,7.284333333333333,2.8626056700534606,20,0.0,115.0,0.9555765395009262,0,-1
274,115,1.0,1,5.609753623188406,5.722840976110483,20,0.0,115.0,0.933643920344339,1,21
275,115,1.0,1,6.89925,3.2387562331086297,20,0.0,115.0,0.9550892545494171,0,-1
276,115,1.0,1,7.253289855072464,6.867512716841814,20,0.0,115.0,0.9365449910646181,1,24
277,115,1.0,1,7.085833333333333,2.9653410661994495,20,0.0,115.0,0.9543637305219571,0,-1
278,115,1.0,1,6.796934782608695,5.761740297567763,20,0.0,115.0,0.9378068123569794,1,12
279,115,1.0,1,6.932952173913044,5.915337146776294,20,0.0,115.0,0.935659384003487,1,22
28,115,1.0,1,6.53981847826087,6.8297042411364846,20,0.0,115.0,0.9270362631578948,1,34
280,115,1.0,1,7.090166666666667,3.708759672121605,20,0.0,115.0,0.9491273907595073,0,-1
281,115,1.0,1,6.802666666666666,2.9827212779980337,20,0.0,115.0,0.9549057202789581,0,-1
282,115,1.0,1,6.4995,3.2401851413152305,20,0.0,115.0,0.9524413354037268,0,-1
283,115,1.0,1,6.4735000000000005,3.144307992229769,20,0.0,115.0,0.9544245713196035,0,-1
284,115,1.0,1,6.70109420289855,5.96138409469304,20,0.0,115.0,0.9367449472594529,1,45
285,115,1.0,1,7.332000000000001,3.2483220283709557,20,0.0,115.0,0.9535397915440775,0,-1
286,115,1.0,1,6.7197499999999994,3.5829167500096903,20,0.0,115.0,0.9481214650757327,0,-1
287,115,1.0,1,7.28649347826087,6.786664429148572,20,0.0,115.0,0.9374658205295848,1,46
288,115,1.0,1,6.9982500000000005,3.0529222783261285,20,0.0,115.0,0.9517008949547784,0,-1
289,115,1.0,1,7.416,2.899595489029461,20,0.0,115.0,0.9544107794486216,0,-1
29,115,1.0,1,7.541833333333334,3.309231779767356,20,0.0,115.0,0.9545467903454288,0,-1
290,115,1.0,1,7.9190000000000005,3.159899101764696,20,0.0,115.0,0.953283811594203,0,-1
291,115,1.0,1,7.3645000000000005,2.9919544476256097,20,0.0,115.0,0.9561659937888198,0,-1
292,115,1.0,1,7.413828985507246,5.9331193305919525,20,0.0,115.0,0.9367691708619375,1,1
293,115,1.0,1,6.4725021739130435,5.951195353072361,20,0.0,115.0,0.9352942646834478,1,32
294,115,1.0,1,7.576678260869565,6.890566814422466,20,0.0,115.0,0.9341046003051107,1,21
295,115,1.0,1,6.760032608695653,6.382244647306079,20,0.0,115.0,0.9331337407649559,1,3
296,115,1.0,1,7.347333333333334,3.1470631106195217,20,0.0,115.0,0.9546710289855073,0,-1
297,115,1.0,1,6.933853260869565,7.1322299694529825,20,0.0,115.0,0.9317399935708839,1,41
298,115,1.0,1,6.614833333333334,3.1437639286194643,20,0.0,115.0,0.9522093606843195,0,-1
299,115,1.0,1,5.356752173913043,5.744943598015505,20,0.0,115.0,0.932804862700229,1,45
3,115,1.0,1,6.788054347826088,6.571022248353042,20,0.0,115.0,0.9354123278849298,1,49
30,115,1.0,1,7.228811594202899,6.554774764313421,20,0.0,115.0,0.9328641711888416,1,27
300,115,1.0,1,7.752749999999999,2.9837652282812064,20,0.0,115.0,0.9547847957938324,0,-1
301,115,1.0,1,8.166143478260869,6.497014130006256,20,0.0,115.0,0.9235008908139914,1,42
302,115,1.0,1,7.125,2.985149075004463,20,0.0,115.0,0.955448453634085,0,-1
303,115,1.0,1,8.123166666666666,2.818188242864948,20,0.0,115.0,0.9545169483491338,0,-1
304,115,1.0,1,6.9102500000000004,3.3212410989718886,20,0.0,115.0,0.9509353011877522,0,-1
305,115,1.0,1,6.064980434782608,6.354884689171054,20,0.0,115.0,0.9318185329628419,1,19
306,115,1.0,1,6.433130434782608,5.907138847174523,20,0.0,115.0,0.9403997390214667,1,31
307,115,1.0,1,6.815666666666666,3.079824327601964,20,0.0,115.0,0.9524225641277106,0,-1
308,115,1.0,1,6.71825,2.923554247401611,20,0.0,115.0,0.9535901982129237,0,-1
309,115,1.0,1,6.8020000000000005,3.1684240562146977,20,0.0,115.0,0.9522084845810178,0,-1
31,115,1.0,1,7.944714130434783,5.98125192152223,20,0.0,115.0,0.9353226770186335,1,47
310,115,1.0,1,6.904,3.1171259198178056,20,0.0,115.0,0.9544830444589736,0,-1
311,115,1.0,1,7.33275,3.1038258548926354,20,0.0,115.0,0.9543756392067124,0,-1
312,115,1.0,1,6.973333333333334,2.8624789179233368,20,0.0,115.0,0.9549596381170317,0,-1
313,115,1.0,1,7.069263043478261,7.52383548409172,20,0.0,115.0,0.9300047430532855,1,11
314,115,1.0,1,7.1960000000000015,3.244508283238001,20,0.0,115.0,0.9530092523700557,0,-1
315,115,1.0,1,6.958500000000001,2.905277568494962,20,0.0,115.0,0.9541097778141006,0,-1
316,115,1.0,1,7.470886956521738,6.565118259714197,20,0.0,115.0,0.9321113308270677,1,30
317,115,1.0,1,7.5040000000000004,3.060405038552904,20,0.0,115.0,0.9554312061675928,0,-1
318,115,1.0,1,6.7425,3.006443981960526,20,0.0,115.0,0.9536873327884929,0,-1
319,115,1.0,1,5.977054347826086,6.399449374859851,20,0.0,115.0,0.9193265974719407,1,13
32,115,1.0,1,7.323499999999999,3.1333032755650496,20,0.0,115.0,0.9511907097090552,0,-1
320,115,1.0,1,6.6907499999999995,3.0627450004040493,20,0.0,115.0,0.9525705464748829,0,-1
321,115,1.0,1,7.398249999999999,2.8814995119728892,20,0.0,115.0,0.9542572403835676,0,-1
322,115,1.0,1,6.912249999999999,2.905500376441208,20,0.0,115.0,0.9546886020485997,0,-1
323,115,1.0,1,7.357608695652174,6.519599920412543,20,0.0,115.0,0.9298820936035742,1,18
324,115,1.0,1,6.706833333333335,3.181748204822137,20,0.0,115.0,0.9532338052740548,0,-1
325,115,1.0,1,7.5527684782608695,6.0220259265002465,20,0.0,115.0,0.9369101589844177,1,20
326,115,1.0,1,7.025,3.3249754385057746,20,0.0,115.0,0.9548919541244415,0,-1
327,115,1.0,1,7.0216666666666665,2.7127729765356743,20,0.0,115.0,0.9556657671352293,0,-1
328,115,1.0,1,7.321978260869565,5.472409724055136,20,0.0,115.0,0.9333437732374414,1,40
329,115,1.0,1,8.105395652173913,6.150142604919878,20,0.0,115.0,0.9349952220769315,1,18
33,115,1.0,1,7.211333333333333,2.785566648916438,20,0.0,115.0,0.9532495080091533,0,-1
330,115,1.0,1,6.4223333333333334,3.370710294417022,20,0.0,115.0,0.9512114766263486,0,-1
331,115,1.0,1,6.7945,3.1162597372491274,20,0.0,115.0,0.9517023243979514,0,-1
332,115,1.0,1,6.654833333333334,3.0766510427555627,20,0.0,115.0,0.954121411027569,0,-1
333,115,1.0,1,7.323,3.3698117158084666,20,0.0,115.0,0.9506021284733573,0,-1
334,115,1.0,1,7.52181304347826,6.976957642465475,20,0.0,115.0,0.9306793587228941,1,4
335,115,1.0,1,6.497688405797102,6.4366864014371,20,0.0,115.0,0.9357140417347717,1,49
336,115,1.0,1,6.915529347826087,6.229943481686513,20,0.0,115.0,0.9400919785332899,1,14
337,115,1.0,1,6.685166666666666,3.1606499814999376,20,0.0,115.0,0.9519774458973521,0,-1
338,115,1.0,1,6.48853188405797,7.269864923370714,20,0.0,115.0,0.9208923008608477,1,17
339,115,1.0,1,6.902978260869565,6.219939213980662,20,0.0,115.0,0.9268025796011768,1,43
34,115,1.0,1,8.708059782608695,6.3202799957507345,20,0.0,115.0,0.9369247872943226,1,32
340,115,1.0,1,6.7795000000000005,3.0040888385665294,20,0.0,115.0,0.9550508871090772,0,-1
341,115,1.0,1,5.833871739130434,6.493016327668924,20,0.0,115.0,0.9366937213686389,1,15
342,115,1.0,1,6.995055434782609,6.4881180795603814,20,0.0,115.0,0.9300199709055247,1,2
343,115,1.0,1,8.212510869565216,6.185146379756286,20,0.0,115.0,0.9292837843521847,1,21
344,115,1.0,1,6.443,2.805034937393829,20,0.0,115.0,0.9549668077803204,0,-1
345,115,1.0,1,6.961166666666667,3.267030298638539,20,0.0,115.0,0.9530735424430641,0,-1
346,115,1.0,1,7.325999999999999,3.114619934010141,20,0.0,115.0,0.9515732889833278,0,-1
347,115,1.0,1,6.809,2.9770016795426906,20,0.0,115.0,0.9531597775961643,0,-1
348,115,1.0,1,6.654201086956522,6.385973693487302,20,0.0,115.0,0.9304954816388799,1,3
349,115,1.0,1,7.20875,2.556988646337719,20,0.0,115.0,0.9552573641712978,0,-1
35,115,1.0,1,7.102189130434782,6.166198355893984,20,0.0,115.0,0.9384689241582216,1,41
