shop_id,cluster_label,is_collusion,collusion_group
376,6,1,25
377,2,1,4
378,0,1,11
379,2,1,25
38,1,0,-1
380,0,1,6
381,2,1,24
382,2,1,23
383,2,1,11
384,6,1,3
385,0,1,17
386,0,1,22
387,0,1,8
388,2,1,9
389,1,0,-1
39,0,1,30
390,0,1,28
391,2,1,17
392,1,0,-1
393,2,1,6
394,2,1,9
395,2,1,5
396,0,1,4
397,4,0,-1
398,0,1,23
399,4,0,-1
4,0,1,12
40,2,1,1
400,4,0,-1
401,0,1,59
402,2,1,31
403,2,1,58
404,2,1,40
405,0,1,48
406,2,1,45
407,6,1,57
408,0,1,48
409,0,1,45
41,2,1,5
410,0,1,39
411,0,1,46
412,5,0,-1
413,4,0,-1
414,4,0,-1
415,2,1,41
416,0,1,47
417,4,0,-1
418,6,1,32
419,2,1,51
42,0,1,24
420,1,0,-1
421,0,1,39
422,2,1,33
423,2,1,55
424,2,1,56
425,6,1,59
426,6,1,43
427,2,1,49
428,1,0,-1
429,4,0,-1
43,4,0,-1
430,2,1,35
431,6,1,50
432,2,1,49
433,0,1,42
434,2,1,37
435,1,0,-1
436,0,1,59
437,0,1,41
438,2,1,57
439,0,1,54
44,0,1,11
440,2,1,52
441,2,1,31
442,2,1,32
443,2,1,39
444,2,1,41
445,4,0,-1
446,2,1,32
447,2,1,45
448,0,1,45
449,2,1,46
45,2,1,29
450,0,1,58
451,2,1,47
452,1,0,-1
453,0,1,42
454,1,0,-1
455,0,1,49
456,2,1,32
457,6,1,33
458,4,0,-1
459,2,1,36
46,2,1,28
460,2,1,32
461,0,1,32
462,4,0,-1
463,2,1,53
464,0,1,44
465,2,1,37
466,3,0,-1
467,4,0,-1
468,4,0,-1
469,4,0,-1
47,6,1,15
470,0,1,59
471,0,1,39
472,2,1,49
473,4,0,-1
474,4,0,-1
475,0,1,41
476,2,1,40
477,0,1,56
478,6,1,33
479,0,1,43
48,4,0,-1
480,1,0,-1
481,2,1,53
482,2,1,58
483,2,1,36
484,2,1,46
485,0,1,43
486,6,1,34
487,4,0,-1
488,2,1,56
489,6,1,33
49,1,0,-1
490,1,0,-1
491,2,1,35
492,1,0,-1
493,0,1,47
494,2,1,57
495,2,1,31
496,2,1,39
497,4,0,-1
498,4,0,-1
499,0,1,46
5,0,1,15
50,0,1,23
500,4,0,-1
501,0,1,45
502,6,1,50
503,0,1,58
504,2,1,48
505,1,0,-1
506,6,1,50
507,2,1,38
508,0,1,59
509,2,1,47
51,3,0,-1
510,2,1,34
511,1,0,-1
512,2,1,48
513,0,1,40
514,2,1,59
515,4,0,-1
516,0,1,32
517,4,0,-1
518,2,1,48
519,2,1,37
52,0,1,22
520,2,1,55
521,2,1,40
522,2,1,51
523,0,1,44
524,0,1,48
525,2,1,49
526,0,1,41
527,4,0,-1
528,4,0,-1
529,2,1,51
53,0,1,10
530,4,0,-1
531,1,0,-1
532,2,1,47
533,4,0,-1
534,6,1,38
535,2,1,37
536,0,1,56
537,1,0,-1
538,0,1,51
539,2,1,55
54,3,0,-1
540,0,1,42
541,0,1,53
542,0,1,45
543,0,1,35
544,2,1,57
545,2,1,51
546,4,1,56
547,1,0,-1
548,2,1,58
549,4,0,-1
55,0,1,4
550,0,1,49
551,1,0,-1
552,2,1,54
553,6,1,57
554,2,1,49
555,4,0,-1
556,6,1,50
557,2,1,40
558,0,1,44
559,0,1,45
56,0,1,30
560,2,1,55
561,2,1,57
562,6,1,32
563,2,1,52
564,2,1,52
565,6,1,43
566,0,1,60
567,2,1,33
568,2,1,60
569,0,1,35
57,0,1,18
570,1,0,-1
571,2,1,38
572,0,1,60
573,2,1,37
574,2,1,38
575,0,1,56
576,0,1,56
577,4,0,-1
578,2,1,39
579,2,1,58
58,4,0,-1
580,2,1,38
581,6,1,33
582,2,1,41
583,2,1,53
584,0,1,41
585,2,1,53
586,2,1,45
587,1,0,-1
588,2,1,53
589,1,0,-1
59,0,1,13
590,1,0,-1
591,2,1,46
592,2,1,59
593,4,0,-1
594,2,1,32
595,1,0,-1
596,6,1,32
597,4,0,-1
598,0,1,48
599,2,1,46
6,0,1,10
60,2,1,9
600,2,1,51
601,2,1,42
602,0,1,49
603,2,1,43
604,2,1,31
605,0,1,56
606,0,1,58
607,0,1,36
608,2,1,53
609,0,1,55
61,1,0,-1
610,2,1,34
611,4,0,-1
612,1,0,-1
613,2,1,58
614,2,1,42
615,6,1,50
616,4,0,-1
617,4,0,-1
618,2,1,40
619,6,1,55
62,1,0,-1
620,0,1,34
621,2,1,33
622,6,1,43
623,4,0,-1
624,2,1,36
625,0,1,35
626,0,1,31
627,6,1,43
628,2,1,39
629,1,0,-1
63,1,0,-1
630,0,1,51
631,0,1,54
632,1,0,-1
633,0,1,35
634,2,1,52
635,2,1,55
636,0,1,49
637,4,0,-1
638,2,1,60
639,0,1,44
64,0,1,27
640,0,1,48
641,0,1,44
642,4,0,-1
643,0,1,54
644,2,1,35
645,1,0,-1
646,2,1,55
647,0,1,42
648,0,1,46
649,1,0,-1
65,4,0,-1
650,0,1,60
651,0,1,56
652,0,1,47
653,0,1,31
654,2,1,60
655,2,1,34
656,2,1,42
657,0,1,31
658,2,1,45
659,2,1,38
66,2,1,11
660,4,0,-1
661,6,1,57
662,2,1,36
663,2,1,47
664,0,1,36
665,2,1,52
666,6,1,50
667,0,1,59
668,1,0,-1
669,2,1,57
67,0,1,2
670,2,1,36
671,4,0,-1
672,2,1,52
673,1,0,-1
674,4,0,-1
675,1,0,-1
676,4,0,-1
677,0,1,41
678,2,1,40
679,0,1,40
68,1,0,-1
680,1,0,-1
681,2,1,37
682,1,0,-1
683,2,1,58
684,2,1,54
685,6,1,57
686,1,0,-1
687,2,1,55
688,0,1,43
689,2,1,45
69,2,1,18
690,2,1,40
691,4,0,-1
692,1,0,-1
693,4,0,-1
694,0,1,35
695,1,0,-1
696,2,1,60
697,2,1,43
698,0,1,47
699,6,1,38
7,2,1,5
70,2,1,24
700,1,0,-1
701,2,1,39
702,2,1,35
703,0,1,60
704,2,1,54
705,4,0,-1
706,2,1,33
707,1,0,-1
708,0,1,53
709,2,1,55
71,2,1,30
710,0,1,58
711,0,1,44
712,4,0,-1
713,4,0,-1
714,0,1,51
715,0,1,42
716,2,1,53
717,0,1,31
718,0,1,41
719,0,1,36
72,0,1,20
720,6,1,50
721,4,0,-1
722,0,1,36
723,1,0,-1
724,2,1,37
725,2,1,31
726,2,1,42
727,0,1,40
728,0,1,42
729,1,0,-1
73,4,0,-1
730,1,0,-1
731,4,0,-1
732,0,1,46
733,2,1,59
734,1,0,-1
735,0,1,37
736,2,1,34
737,2,1,34
738,4,0,-1
739,2,1,50
74,2,1,8
740,4,0,-1
741,6,1,50
742,2,1,33
743,2,1,37
744,0,1,48
745,6,1,43
746,1,0,-1
747,2,1,31
748,0,1,48
749,1,0,-1
75,0,1,2
750,2,1,38
751,0,1,47
752,0,1,52
753,2,1,44
754,1,0,-1
755,6,1,37
756,1,0,-1
757,2,1,33
758,0,1,53
759,4,0,-1
76,1,0,-1
760,2,1,34
761,0,1,60
762,2,1,34
763,4,0,-1
764,2,1,51
765,1,0,-1
766,0,1,52
767,2,1,59
768,2,1,50
769,0,1,56
77,0,1,19
770,4,0,-1
771,2,1,35
772,0,1,44
773,0,1,41
774,2,1,34
775,0,1,44
776,0,1,39
777,2,1,57
778,1,0,-1
779,0,1,54
78,2,1,4
780,0,1,52
781,0,1,54
782,0,1,49
783,1,0,-1
784,0,1,54
785,0,1,46
786,0,1,39
787,0,1,44
788,2,1,38
789,2,1,47
79,6,1,9
790,1,0,-1
791,6,1,38
792,2,1,52
793,4,0,-1
794,1,0,-1
795,2,1,51
796,0,1,36
797,4,0,-1
798,2,1,60
799,2,1,46
8,6,1,16
80,2,1,16
800,0,1,54
81,0,1,13
82,4,0,-1
83,0,1,12
84,2,1,30
85,4,0,-1
86,4,0,-1
87,2,1,7
88,6,1,17
89,0,1,27
9,0,1,12
90,0,1,26
91,2,1,22
92,1,0,-1
93,1,0,-1
94,1,0,-1
95,4,0,-1
96,1,0,-1
97,4,0,-1
98,4,0,-1
99,2,1,14
